scientific_name;mentions;article_cnt;Kingdom;Class;Order;Family;Genus;Species;country;iso3
Nanger dama;1;14;Animalia;Mammalia;Artiodactyla;Bovidae;Nanger;dama;Malaysia;MYS
Nanger dama;1;14;Animalia;Mammalia;Artiodactyla;Bovidae;Nanger;dama;Netherlands;NLD
Nanger dama;1;14;Animalia;Mammalia;Artiodactyla;Bovidae;Nanger;dama;United States;USA
Nasalis larvatus;1;1;Animalia;Mammalia;Primates;Cercopithecidae;Nasalis;larvatus;Singapore;SGP
Nectophrynoides asperginis;3;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;Tanzania, United Republic of;TZA
Nectophrynoides asperginis;1;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;Australia;AUS
Nectophrynoides asperginis;1;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;Brazil;BRA
Nectophrynoides asperginis;1;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;Germany;DEU
Nectophrynoides asperginis;1;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;Pakistan;PAK
Nectophrynoides asperginis;1;5;Animalia;Amphibia;Anura;Bufonidae;Nectophrynoides;asperginis;United States;USA
Neofelis diardi;2;17;Animalia;Mammalia;Carnivora;Felidae;Neofelis;diardi;Malaysia;MYS
Neofelis diardi;2;17;Animalia;Mammalia;Carnivora;Felidae;Neofelis;diardi;Taiwan, Province of China;TWN
Neofelis diardi;2;17;Animalia;Mammalia;Carnivora;Felidae;Neofelis;diardi;Thailand;THA
Neofelis diardi;1;17;Animalia;Mammalia;Carnivora;Felidae;Neofelis;diardi;United States;USA
Neophema chrysogaster;1;1;Animalia;Aves;Psittaciformes;Psittacidae;Neophema;chrysogaster;Australia;AUS
Neurergus kaiseri;1;1;Animalia;Amphibia;Caudata;Salamandridae;Neurergus;kaiseri;Iran, Islamic Republic of;IRN
Nomascus concolor;1;4;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;concolor;Austria;AUT
Nomascus concolor;1;4;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;concolor;United Kingdom;GBR
Nomascus concolor;1;4;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;concolor;Viet Nam;VNM
Nomascus hainanus;1;1;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;hainanus;China;CHN
Nomascus hainanus;1;1;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;hainanus;India;IND
Nomascus leucogenys;13;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Viet Nam;VNM
Nomascus leucogenys;7;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;China;CHN
Nomascus leucogenys;7;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Lao People's Democratic Republic;LAO
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Angola;AGO
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Australia;AUS
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Brunei Darussalam;BRN
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Cambodia;KHM
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Cameroon;CMR
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Congo;COG
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Equatorial Guinea;GNQ
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Gabon;GAB
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Indonesia;IDN
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;Mexico;MEX
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;New Zealand;NZL
Nomascus leucogenys;1;20;Animalia;Mammalia;Primates;Hylobatidae;Nomascus;leucogenys;United Kingdom;GBR
Nycticebus bengalensis;1;1;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;bengalensis;Germany;DEU
Nycticebus bengalensis;1;1;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;bengalensis;Hong Kong;HKG
Nycticebus bengalensis;1;1;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;bengalensis;Maldives;MDV
Nycticebus bengalensis;1;1;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;bengalensis;United Kingdom;GBR
Nycticebus pygmaeus;3;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;United Kingdom;GBR
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;Guatemala;GTM
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;Indonesia;IDN
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;Nigeria;NGA
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;United States;USA
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;Viet Nam;VNM
Nycticebus pygmaeus;1;4;Animalia;Mammalia;Primates;Lorisidae;Nycticebus;pygmaeus;Zimbabwe;ZWE
Oryx dammah;4;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Chad;TCD
Oryx dammah;2;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Sudan;SDN
Oryx dammah;2;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Tunisia;TUN
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Algeria;DZA
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Australia;AUS
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Canada;CAN
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Egypt;EGY
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Japan;JPN
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Libya;LBY
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Mali;MLI
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Mauritania;MRT
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Morocco;MAR
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;New Zealand;NZL
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Niger;NER
Oryx dammah;1;6;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;dammah;Senegal;SEN
Oryx leucoryx;1;3;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;leucoryx;Oman;OMN
Oryx leucoryx;1;3;Animalia;Mammalia;Artiodactyla;Bovidae;Oryx;leucoryx;Saudi Arabia;SAU
Osteolaemus tetraspis;2;1;Animalia;Reptilia;Crocodylia;Crocodylidae;Osteolaemus;tetraspis;France;FRA
Osteolaemus tetraspis;1;1;Animalia;Reptilia;Crocodylia;Crocodylidae;Osteolaemus;tetraspis;United States;USA
Pan troglodytes;1;5;Animalia;Mammalia;Primates;Hominidae;Pan;troglodytes;China;CHN
Pan troglodytes;1;5;Animalia;Mammalia;Primates;Hominidae;Pan;troglodytes;Germany;DEU
Pan troglodytes;1;5;Animalia;Mammalia;Primates;Hominidae;Pan;troglodytes;Thailand;THA
Pan troglodytes;1;5;Animalia;Mammalia;Primates;Hominidae;Pan;troglodytes;United Kingdom;GBR
Pan troglodytes;1;5;Animalia;Mammalia;Primates;Hominidae;Pan;troglodytes;United States;USA
Panthera leo;7;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;India;IND
Panthera leo;3;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Greece;GRC
Panthera leo;3;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Turkey;TUR
Panthera leo;2;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;United Kingdom;GBR
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Australia;AUS
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Cyprus;CYP
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Germany;DEU
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Iran, Islamic Republic of;IRN
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;Ireland;IRL
Panthera leo;1;28;Animalia;Mammalia;Carnivora;Felidae;Panthera;leo;South Africa;ZAF
Panthera pardus;1;1;Animalia;Mammalia;Carnivora;Felidae;Panthera;pardus;China;CHN
Panthera pardus;1;1;Animalia;Mammalia;Carnivora;Felidae;Panthera;pardus;Hungary;HUN
Panthera pardus;1;1;Animalia;Mammalia;Carnivora;Felidae;Panthera;pardus;Nepal;NPL
Panthera tigris;9;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Russian Federation;RUS
Panthera tigris;8;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;China;CHN
Panthera tigris;4;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Korea, Democratic People's Republic of;PRK
Panthera tigris;4;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;United States;USA
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Bangladesh;BGD
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Bhutan;BTN
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;India;IND
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Indonesia;IDN
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Lao People's Democratic Republic;LAO
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Malaysia;MYS
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Myanmar;MMR
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Nepal;NPL
Panthera tigris;2;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Thailand;THA
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Bulgaria;BGR
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Denmark;DNK
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Hungary;HUN
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Mexico;MEX
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Turkey;TUR
Panthera tigris;1;21;Animalia;Mammalia;Carnivora;Felidae;Panthera;tigris;Viet Nam;VNM
Paphiopedilum tigrinum;1;1;Plantae;;Orchidales;Orchidaceae;Paphiopedilum;tigrinum;Australia;AUS
Paphiopedilum tigrinum;1;1;Plantae;;Orchidales;Orchidaceae;Paphiopedilum;tigrinum;China;CHN
Paphiopedilum tigrinum;1;1;Plantae;;Orchidales;Orchidaceae;Paphiopedilum;tigrinum;Panama;PAN
Pelecanus crispus;1;2;Animalia;Aves;Pelecaniformes;Pelecanidae;Pelecanus;crispus;Singapore;SGP
Pelecanus crispus;1;2;Animalia;Aves;Pelecaniformes;Pelecanidae;Pelecanus;crispus;Spain;ESP
Perameles bougainville;5;6;Animalia;Mammalia;Peramelemorphia;Peramelidae;Perameles;bougainville;Australia;AUS
Perameles bougainville;1;6;Animalia;Mammalia;Peramelemorphia;Peramelidae;Perameles;bougainville;Italy;ITA
Perameles bougainville;1;6;Animalia;Mammalia;Peramelemorphia;Peramelidae;Perameles;bougainville;New Zealand;NZL
Perameles bougainville;1;6;Animalia;Mammalia;Peramelemorphia;Peramelidae;Perameles;bougainville;United States;USA
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Australia;AUS
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Brazil;BRA
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Cyprus;CYP
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Denmark;DNK
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Dominica;DMA
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Germany;DEU
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Netherlands;NLD
Pezoporus wallicus;1;5;Animalia;Aves;Psittaciformes;Psittacidae;Pezoporus;wallicus;Spain;ESP
Platysternon megacephalum;2;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;China;CHN
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Cambodia;KHM
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Lao People's Democratic Republic;LAO
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Madagascar;MDG
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Mexico;MEX
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Myanmar;MMR
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Thailand;THA
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;United Kingdom;GBR
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;United States;USA
Platysternon megacephalum;1;9;Animalia;Reptilia;Testudines;Platysternidae;Platysternon;megacephalum;Viet Nam;VNM
Pongo abelii;2;9;Animalia;Mammalia;Primates;Hominidae;Pongo;abelii;United Kingdom;GBR
Pongo abelii;1;9;Animalia;Mammalia;Primates;Hominidae;Pongo;abelii;Indonesia;IDN
Pongo abelii;1;9;Animalia;Mammalia;Primates;Hominidae;Pongo;abelii;United States;USA
Pongo pygmaeus;1;13;Animalia;Mammalia;Primates;Hominidae;Pongo;pygmaeus;Germany;DEU
Pongo pygmaeus;1;13;Animalia;Mammalia;Primates;Hominidae;Pongo;pygmaeus;Indonesia;IDN
Prionailurus rubiginosus;1;4;Animalia;Mammalia;Carnivora;Felidae;Prionailurus;rubiginosus;India;IND
Pristis pristis;2;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;South Africa;ZAF
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Australia;AUS
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;China;CHN
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Germany;DEU
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Myanmar;MMR
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Singapore;SGP
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Thailand;THA
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;United States;USA
Pristis pristis;1;1;Animalia;Elasmobranchii;Pristiformes;Pristidae;Pristis;pristis;Viet Nam;VNM
Probosciger aterrimus;3;4;Animalia;Aves;Psittaciformes;Cacatuidae;Probosciger;aterrimus;Australia;AUS
Probosciger aterrimus;1;4;Animalia;Aves;Psittaciformes;Cacatuidae;Probosciger;aterrimus;Philippines;PHL
Prolemur simus;1;1;Animalia;Mammalia;Primates;Lemuridae;Prolemur;simus;Congo;COG
Prolemur simus;1;1;Animalia;Mammalia;Primates;Lemuridae;Prolemur;simus;Gabon;GAB
Prolemur simus;1;1;Animalia;Mammalia;Primates;Lemuridae;Prolemur;simus;Madagascar;MDG
Prolemur simus;1;1;Animalia;Mammalia;Primates;Lemuridae;Prolemur;simus;South Africa;ZAF
Prolemur simus;1;1;Animalia;Mammalia;Primates;Lemuridae;Prolemur;simus;United States;USA
Propithecus coquereli;6;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Madagascar;MDG
Propithecus coquereli;3;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;United States;USA
Propithecus coquereli;2;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Kenya;KEN
Propithecus coquereli;2;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;South Africa;ZAF
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Canada;CAN
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;China;CHN
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Faroe Islands;FRO
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Germany;DEU
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Mexico;MEX
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Russian Federation;RUS
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Sudan;SDN
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Tanzania, United Republic of;TZA
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Uganda;UGA
Propithecus coquereli;1;10;Animalia;Mammalia;Primates;Indriidae;Propithecus;coquereli;Zimbabwe;ZWE
Propithecus diadema;1;1;Animalia;Mammalia;Primates;Indriidae;Propithecus;diadema;Madagascar;MDG
Pseudemydura umbrina;4;6;Animalia;Reptilia;Testudines;Chelidae;Pseudemydura;umbrina;Australia;AUS
Pseudoryx nghetinhensis;1;1;Animalia;Mammalia;Artiodactyla;Bovidae;Pseudoryx;nghetinhensis;Lao People's Democratic Republic;LAO
Pseudoryx nghetinhensis;1;1;Animalia;Mammalia;Artiodactyla;Bovidae;Pseudoryx;nghetinhensis;Viet Nam;VNM
Pterocnemia pennata;1;3;Animalia;Aves;Rheiformes;Rheidae;Pterocnemia;pennata;Belize;BLZ
Pterocnemia pennata;1;3;Animalia;Aves;Rheiformes;Rheidae;Pterocnemia;pennata;Brazil;BRA
Pterocnemia pennata;1;3;Animalia;Aves;Rheiformes;Rheidae;Pterocnemia;pennata;Costa Rica;CRI
Pterocnemia pennata;1;3;Animalia;Aves;Rheiformes;Rheidae;Pterocnemia;pennata;Guatemala;GTM
Pterocnemia pennata;1;3;Animalia;Aves;Rheiformes;Rheidae;Pterocnemia;pennata;Ireland;IRL
Pteronura brasiliensis;2;4;Animalia;Mammalia;Carnivora;Mustelidae;Pteronura;brasiliensis;Brazil;BRA
Pteronura brasiliensis;1;4;Animalia;Mammalia;Carnivora;Mustelidae;Pteronura;brasiliensis;Argentina;ARG
Pteronura brasiliensis;1;4;Animalia;Mammalia;Carnivora;Mustelidae;Pteronura;brasiliensis;France;FRA
Pteronura brasiliensis;1;4;Animalia;Mammalia;Carnivora;Mustelidae;Pteronura;brasiliensis;Uruguay;URY
Pudu puda;4;8;Animalia;Mammalia;Artiodactyla;Cervidae;Pudu;puda;Chile;CHL
Pudu puda;3;8;Animalia;Mammalia;Artiodactyla;Cervidae;Pudu;puda;Argentina;ARG
Puma concolor;1;4;Animalia;Mammalia;Carnivora;Felidae;Puma;concolor;Australia;AUS
Puma concolor;1;4;Animalia;Mammalia;Carnivora;Felidae;Puma;concolor;India;IND
Puma concolor;1;4;Animalia;Mammalia;Carnivora;Felidae;Puma;concolor;Mexico;MEX
Puma concolor;1;4;Animalia;Mammalia;Carnivora;Felidae;Puma;concolor;United States;USA
Pygathrix nemaeus;2;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Viet Nam;VNM
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Bangladesh;BGD
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Cambodia;KHM
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;China;CHN
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Lao People's Democratic Republic;LAO
