scientific_name;mentions;article_cnt;Kingdom;Class;Order;Family;Genus;Species;country;iso3
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Myanmar;MMR
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;Nepal;NPL
Pygathrix nemaeus;1;4;Animalia;Mammalia;Primates;Cercopithecidae;Pygathrix;nemaeus;South Africa;ZAF
Pyxis arachnoides;1;4;Animalia;Reptilia;Testudines;Testudinidae;Pyxis;arachnoides;France;FRA
Pyxis arachnoides;1;4;Animalia;Reptilia;Testudines;Testudinidae;Pyxis;arachnoides;Hong Kong;HKG
Pyxis arachnoides;1;4;Animalia;Reptilia;Testudines;Testudinidae;Pyxis;arachnoides;Madagascar;MDG
Rhinoceros sondaicus;1;2;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;sondaicus;Bangladesh;BGD
Rhinoceros sondaicus;1;2;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;sondaicus;India;IND
Rhinoceros sondaicus;1;2;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;sondaicus;Malaysia;MYS
Rhinoceros unicornis;10;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;India;IND
Rhinoceros unicornis;9;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Nepal;NPL
Rhinoceros unicornis;3;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;United States;USA
Rhinoceros unicornis;2;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;France;FRA
Rhinoceros unicornis;2;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Indonesia;IDN
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Australia;AUS
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Belgium;BEL
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;China;CHN
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Japan;JPN
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Netherlands;NLD
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Singapore;SGP
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Switzerland;CHE
Rhinoceros unicornis;1;35;Animalia;Mammalia;Perissodactyla;Rhinocerotidae;Rhinoceros;unicornis;Thailand;THA
Rhinopithecus roxellana;1;1;Animalia;Mammalia;Primates;Cercopithecidae;Rhinopithecus;roxellana;China;CHN
Rhinoplax vigil;1;1;Animalia;Aves;Coraciiformes;Bucerotidae;Rhinoplax;vigil;Myanmar;MMR
Rhynchopsitta pachyrhyncha;2;2;Animalia;Aves;Psittaciformes;Psittacidae;Rhynchopsitta;pachyrhyncha;Mexico;MEX
Rhynchopsitta pachyrhyncha;1;2;Animalia;Aves;Psittaciformes;Psittacidae;Rhynchopsitta;pachyrhyncha;United States;USA
Rucervus eldii;1;4;Animalia;Mammalia;Artiodactyla;Cervidae;Rucervus;eldii;Czechia;CZE
Rucervus eldii;1;4;Animalia;Mammalia;Artiodactyla;Cervidae;Rucervus;eldii;Sri Lanka;LKA
Saguinus bicolor;2;2;Animalia;Mammalia;Primates;Cebidae;Saguinus;bicolor;Brazil;BRA
Saguinus bicolor;1;2;Animalia;Mammalia;Primates;Cebidae;Saguinus;bicolor;Canada;CAN
Saguinus bicolor;1;2;Animalia;Mammalia;Primates;Cebidae;Saguinus;bicolor;France;FRA
Saguinus geoffroyi;1;1;Animalia;Mammalia;Primates;Cebidae;Saguinus;geoffroyi;Brazil;BRA
Saguinus geoffroyi;1;1;Animalia;Mammalia;Primates;Cebidae;Saguinus;geoffroyi;Panama;PAN
Saguinus oedipus;8;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;Colombia;COL
Saguinus oedipus;3;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;United States;USA
Saguinus oedipus;1;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;Australia;AUS
Saguinus oedipus;1;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;Canada;CAN
Saguinus oedipus;1;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;Chad;TCD
Saguinus oedipus;1;15;Animalia;Mammalia;Primates;Cebidae;Saguinus;oedipus;Peru;PER
Semnopithecus entellus;4;8;Animalia;Mammalia;Primates;Cercopithecidae;Semnopithecus;entellus;United Kingdom;GBR
Semnopithecus entellus;3;8;Animalia;Mammalia;Primates;Cercopithecidae;Semnopithecus;entellus;India;IND
Semnopithecus entellus;1;8;Animalia;Mammalia;Primates;Cercopithecidae;Semnopithecus;entellus;Canada;CAN
Semnopithecus entellus;1;8;Animalia;Mammalia;Primates;Cercopithecidae;Semnopithecus;entellus;Germany;DEU
Semnopithecus entellus;1;8;Animalia;Mammalia;Primates;Cercopithecidae;Semnopithecus;entellus;United States;USA
Shinisaurus crocodilurus;1;3;Animalia;Reptilia;Sauria;Xenosauridae;Shinisaurus;crocodilurus;Argentina;ARG
Shinisaurus crocodilurus;1;3;Animalia;Reptilia;Sauria;Xenosauridae;Shinisaurus;crocodilurus;China;CHN
Shinisaurus crocodilurus;1;3;Animalia;Reptilia;Sauria;Xenosauridae;Shinisaurus;crocodilurus;United Kingdom;GBR
Shinisaurus crocodilurus;1;3;Animalia;Reptilia;Sauria;Xenosauridae;Shinisaurus;crocodilurus;Viet Nam;VNM
Speothos venaticus;2;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;United States;USA
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Argentina;ARG
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Australia;AUS
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Czechia;CZE
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Germany;DEU
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Japan;JPN
Speothos venaticus;1;7;Animalia;Mammalia;Carnivora;Canidae;Speothos;venaticus;Paraguay;PRY
Spheniscus humboldti;6;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;Peru;PER
Spheniscus humboldti;5;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;Chile;CHL
Spheniscus humboldti;5;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;United Kingdom;GBR
Spheniscus humboldti;3;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;United States;USA
Spheniscus humboldti;2;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;Korea, Republic of;KOR
Spheniscus humboldti;1;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;Germany;DEU
Spheniscus humboldti;1;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;India;IND
Spheniscus humboldti;1;17;Animalia;Aves;Sphenisciformes;Spheniscidae;Spheniscus;humboldti;New Zealand;NZL
Sphenodon punctatus;1;1;Animalia;Reptilia;Rhynchocephalia;Sphenodontidae;Sphenodon;punctatus;China;CHN
Sphenodon punctatus;1;1;Animalia;Reptilia;Rhynchocephalia;Sphenodontidae;Sphenodon;punctatus;New Zealand;NZL
Sphenodon punctatus;1;1;Animalia;Reptilia;Rhynchocephalia;Sphenodontidae;Sphenodon;punctatus;Peru;PER
Sphenodon punctatus;1;1;Animalia;Reptilia;Rhynchocephalia;Sphenodontidae;Sphenodon;punctatus;South Africa;ZAF
Sphenodon punctatus;1;1;Animalia;Reptilia;Rhynchocephalia;Sphenodontidae;Sphenodon;punctatus;United Kingdom;GBR
Struthio camelus;1;6;Animalia;Aves;Struthioniformes;Struthionidae;Struthio;camelus;Hong Kong;HKG
Struthio camelus;1;6;Animalia;Aves;Struthioniformes;Struthionidae;Struthio;camelus;Kenya;KEN
Symphalangus syndactylus;2;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Indonesia;IDN
Symphalangus syndactylus;2;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Malaysia;MYS
Symphalangus syndactylus;2;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;New Zealand;NZL
Symphalangus syndactylus;2;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;United States;USA
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Australia;AUS
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Bangladesh;BGD
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Brazil;BRA
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;China;CHN
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;India;IND
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Thailand;THA
Symphalangus syndactylus;1;19;Animalia;Mammalia;Primates;Hylobatidae;Symphalangus;syndactylus;Viet Nam;VNM
Tapirus bairdii;9;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Mexico;MEX
Tapirus bairdii;2;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Brazil;BRA
Tapirus bairdii;2;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Ecuador;ECU
Tapirus bairdii;2;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Malaysia;MYS
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Belize;BLZ
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Chile;CHL
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Colombia;COL
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Indonesia;IDN
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Peru;PER
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;Russian Federation;RUS
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;United Kingdom;GBR
Tapirus bairdii;1;14;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;bairdii;United States;USA
Tapirus indicus;9;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Malaysia;MYS
Tapirus indicus;9;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Thailand;THA
Tapirus indicus;4;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Myanmar;MMR
Tapirus indicus;2;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Indonesia;IDN
Tapirus indicus;2;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Mexico;MEX
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Costa Rica;CRI
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Czechia;CZE
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Georgia;GEO
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Ghana;GHA
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Japan;JPN
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Kazakhstan;KAZ
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Mongolia;MNG
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;New Caledonia;NCL
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Russian Federation;RUS
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;South Africa;ZAF
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Sri Lanka;LKA
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Switzerland;CHE
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Turkmenistan;TKM
Tapirus indicus;1;19;Animalia;Mammalia;Perissodactyla;Tapiridae;Tapirus;indicus;Uzbekistan;UZB
Telmatobius culeus;5;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Peru;PER
Telmatobius culeus;4;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;United States;USA
Telmatobius culeus;3;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Bolivia, Plurinational State of;BOL
Telmatobius culeus;3;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Czechia;CZE
Telmatobius culeus;1;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Australia;AUS
Telmatobius culeus;1;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Kazakhstan;KAZ
Telmatobius culeus;1;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;New Caledonia;NCL
Telmatobius culeus;1;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;Panama;PAN
Telmatobius culeus;1;7;Animalia;Amphibia;Anura;Telmatobiidae;Telmatobius;culeus;United Kingdom;GBR
Testudo kleinmanni;1;1;Animalia;Reptilia;Testudines;Testudinidae;Testudo;kleinmanni;Israel;ISR
Testudo kleinmanni;1;1;Animalia;Reptilia;Testudines;Testudinidae;Testudo;kleinmanni;United Kingdom;GBR
Tomistoma schlegelii;7;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;United Kingdom;GBR
Tomistoma schlegelii;5;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Indonesia;IDN
Tomistoma schlegelii;5;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Malaysia;MYS
Tomistoma schlegelii;5;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;United States;USA
Tomistoma schlegelii;3;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;China;CHN
Tomistoma schlegelii;2;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Mexico;MEX
Tomistoma schlegelii;2;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Philippines;PHL
Tomistoma schlegelii;2;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Thailand;THA
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Armenia;ARM
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Australia;AUS
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Brazil;BRA
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Cambodia;KHM
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Colombia;COL
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;India;IND
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Iran, Islamic Republic of;IRN
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;New Zealand;NZL
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Spain;ESP
Tomistoma schlegelii;1;25;Animalia;Reptilia;Crocodylia;Crocodylidae;Tomistoma;schlegelii;Uganda;UGA
Trachypithecus geei;1;1;Animalia;Mammalia;Primates;Cercopithecidae;Trachypithecus;geei;India;IND
Tremarctos ornatus;3;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;France;FRA
Tremarctos ornatus;3;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Peru;PER
Tremarctos ornatus;2;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Bolivia, Plurinational State of;BOL
Tremarctos ornatus;2;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;United States;USA
Tremarctos ornatus;2;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Venezuela, Bolivarian Republic of;VEN
Tremarctos ornatus;1;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Argentina;ARG
Tremarctos ornatus;1;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Australia;AUS
Tremarctos ornatus;1;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Colombia;COL
Tremarctos ornatus;1;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Ecuador;ECU
Tremarctos ornatus;1;24;Animalia;Mammalia;Carnivora;Ursidae;Tremarctos;ornatus;Germany;DEU
Ursus arctos;1;1;Animalia;Mammalia;Carnivora;Ursidae;Ursus;arctos;Poland;POL
Ursus arctos isabellinus;1;2;Animalia;Mammalia;Carnivora;Ursidae;Ursus;arctos;Pakistan;PAK
Ursus arctos isabellinus;1;2;Animalia;Mammalia;Carnivora;Ursidae;Ursus;arctos;Sri Lanka;LKA
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;Bhutan;BTN
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;China;CHN
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;India;IND
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;Myanmar;MMR
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;Nepal;NPL
Ursus thibetanus;1;6;Animalia;Mammalia;Carnivora;Ursidae;Ursus;thibetanus;Thailand;THA
Varanus bengalensis;1;2;Animalia;Reptilia;Sauria;Varanidae;Varanus;bengalensis;Bangladesh;BGD
Varanus bengalensis;1;2;Animalia;Reptilia;Sauria;Varanidae;Varanus;bengalensis;India;IND
Varanus bengalensis;1;2;Animalia;Reptilia;Sauria;Varanidae;Varanus;bengalensis;Indonesia;IDN
Varanus bengalensis;1;2;Animalia;Reptilia;Sauria;Varanidae;Varanus;bengalensis;Nepal;NPL
Varanus bengalensis;1;2;Animalia;Reptilia;Sauria;Varanidae;Varanus;bengalensis;Sri Lanka;LKA
Varanus komodoensis;1;4;Animalia;Reptilia;Sauria;Varanidae;Varanus;komodoensis;Indonesia;IDN
Varecia rubra;11;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Madagascar;MDG
Varecia rubra;3;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;United Kingdom;GBR
Varecia rubra;2;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;India;IND
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Australia;AUS
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Bhutan;BTN
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Canada;CAN
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;China;CHN
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Congo, The Democratic Republic of the;COD
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;France;FRA
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Ireland;IRL
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Myanmar;MMR
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Nepal;NPL
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;New Zealand;NZL
Varecia rubra;1;16;Animalia;Mammalia;Primates;Lemuridae;Varecia;rubra;Tunisia;TUN
Varecia variegata;3;7;Animalia;Mammalia;Primates;Lemuridae;Varecia;variegata;Madagascar;MDG
Varecia variegata;1;7;Animalia;Mammalia;Primates;Lemuridae;Varecia;variegata;Guinea;GIN
Vicugna vicugna;2;4;Animalia;Mammalia;Artiodactyla;Camelidae;Vicugna;vicugna;United Kingdom;GBR
Vultur gryphus;1;2;Animalia;Aves;Falconiformes;Cathartidae;Vultur;gryphus;Colombia;COL
