No, Species, Proponents;Proponents;scientifc_name;Proposal;Result;Adopted
"4 - Panthera leo
";Chad, Côte d'Ivoire, Gabon, Guinea, Mali, Mauritania, Niger, Nigeria and Togo;Panthera leo;Transfer all African populations of Panthera leo from Appendix II to Appendix I;"The amendment to proposal CoP17 Prop. 4 and
the draft decisions contained in document CoP17
Com. I. 29 were accepted by consensus.
[Rec.12]";
"9 - Manis crassicaudata
";"India, Nepal, Sri Lanka and
United States of America";Manis crassicaudata;Transfer Manis crassicaudata from CITES Appendix II to CITES Appendix I;"Accepted by consensus.
[Rec. 6]";02/01/2017
"10 - Manis culionensis
";"Philippines and United States
of America";Manis culionensis;Transfer Manis culionensis from Appendix II to Appendix I;"Accepted by consensus.
[Rec. 6]";02/01/2017
"11 - Manis javanica and
M. pentadactyla
";"United States of America and
Viet Nam";Manis javanica;Transfer Manis javanica and M. pentadactyla from CITES Appendix II to Appendix I;"Accepted [with 114 Parties voting in favour,
one against and five abstaining.
[Rec. 6]";02/01/2017
"11 - Manis javanica and
M. pentadactyla
";"United States of America and
Viet Nam";Manis pentadactyla;Transfer Manis javanica and M. pentadactyla from CITES Appendix II to Appendix I;"Accepted [with 114 Parties voting in favour,
one against and five abstaining.
[Rec. 6]";02/01/2017
"12 - Manis gigantea,
M. temminckii,
M. tetradactyla, M. tricuspis";"Angola, Botswana, Chad,
Côte d'Ivoire, Gabon, Guinea,
Kenya, Liberia, Nigeria,
Senegal, South Africa, Togo
and United States of America";Manis gigantea;"Transfer Manis tetradactyla, M tricuspis, M. gigantea and M. temminckii from CITES
Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"12 - Manis gigantea,
M. temminckii,
M. tetradactyla, M. tricuspis";"Angola, Botswana, Chad,
Côte d'Ivoire, Gabon, Guinea,
Kenya, Liberia, Nigeria,
Senegal, South Africa, Togo
and United States of America";Manis temminckii;"Transfer Manis tetradactyla, M tricuspis, M. gigantea and M. temminckii from CITES
Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"12 - Manis gigantea,
M. temminckii,
M. tetradactyla, M. tricuspis";"Angola, Botswana, Chad,
Côte d'Ivoire, Gabon, Guinea,
Kenya, Liberia, Nigeria,
Senegal, South Africa, Togo
and United States of America";Manis tetradactyla;"Transfer Manis tetradactyla, M tricuspis, M. gigantea and M. temminckii from CITES
Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"12 - Manis gigantea,
M. temminckii,
M. tetradactyla, M. tricuspis";"Angola, Botswana, Chad,
Côte d'Ivoire, Gabon, Guinea,
Kenya, Liberia, Nigeria,
Senegal, South Africa, Togo
and United States of America";Manis tricuspis;"Transfer Manis tetradactyla, M tricuspis, M. gigantea and M. temminckii from CITES
Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"13 - Macaca sylvanus
";"European Union and
Morocco";Macaca sylvanus;Transfer Macaca sylvanus from Appendix II to Appendix I;"Accepted by consensus.
[Rec. 7]";02/01/2017
"19 - Psittacus erithacus
";"Angola, Chad, European
Union, Gabon, Guinea,
Nigeria, Senegal, Togo and
United States of America";Psittacus erithacus;Transfer Psittacus erithacus from Appendix II to Appendix I;"Accepted after vote, in a secret ballot, with 95 in
favour, 35 against and 5 abstentions.
[Rec. 10]";02/01/2017
"29 - Cnemaspis psychedelica
";"European Union and
Viet Nam";Cnemaspis psychedelica;Include Cnemaspis psychedelica in Appendix I;Accepted by consensus. [Rec. 12];02/01/2017
"30 - Lygodactylus williamsi
";"European Union and United
Republic of Tanzania";Lygodactylus williamsi;Include Lygodactylus williamsi in Appendix I;"Accepted by consensus.
[Rec. 12]";02/01/2017
"33 - Shinisaurus crocodilurus
";"China, European Union and
Viet Nam";Shinisaurus crocodilurus;Transfer Shinisaurus crocodilurus (Ahl, 1930) from Appendix II to Appendix I;"Accepted by consensus.
[Rec. 12]";02/01/2017
"40 - Telmatobius culeus
";"Bolivia (Plurinational State of)
and Peru";Telmatobius culeus;Include Telmatobius culeus (Garman, 1876) in Appendix I;"Accepted by consensus.
[Rec. 14]";02/01/2017
"49 - Polymita spp.
";Cuba;Polymita picta;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"45 - Polymita spp.
";Cuba;Polymita muscarum;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"46 - Polymita spp.
";Cuba;Polymita ventusta;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"47 - Polymita spp.
";Cuba;Polymita sulphurosa;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"48 - Polymita spp.
";Cuba;Polymita brocheri;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"49 - Polymita spp.
";Cuba;Polymita versicolor;"Inclusion of the genus Polymita in Appendix I in accordance with Article II,
paragraph 1 of the Text of the Convention, as it meets Annex I criteria B and C of
Resolution Conf. 9.24 (Rev. CoP16) for Polymita picta, P. muscarum, P. venusta,
P. sulphurosa, P. brocheri and P. versicolor";"Accepted by consensus.
[Rec. 14]";02/01/2017
"52 - Sclerocactus cloverae,
S. sileri, S. spinosior blainei
";United States of America;Sclerocactus cloverae;"Transfer fishhook cacti Sclerocactus spinosior ssp. blainei (= Sclerocactus blainei),
Sclerocactus cloverae (CITES-listed synonym of Sclerocactus parviflorus), and
Sclerocactus sileri from Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"52 - Sclerocactus cloverae,
S. sileri, S. spinosior blainei
";United States of America;Sclerocactus sileri;"Transfer fishhook cacti Sclerocactus spinosior ssp. blainei (= Sclerocactus blainei),
Sclerocactus cloverae (CITES-listed synonym of Sclerocactus parviflorus), and
Sclerocactus sileri from Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
"52 - Sclerocactus cloverae,
S. sileri, S. spinosior blainei
";United States of America;Sclerocactus blainei;"Transfer fishhook cacti Sclerocactus spinosior ssp. blainei (= Sclerocactus blainei),
Sclerocactus cloverae (CITES-listed synonym of Sclerocactus parviflorus), and
Sclerocactus sileri from Appendix II to Appendix I";"Accepted by consensus.
[Rec. 7]";02/01/2017
