scientific_name;mentions;shares;country;iso3
Cyanoramphus novaezelandiae;2;820.0;New Zealand;NZL
Cyclura collei;2;2574.0;Mexico;MEX
Cyclura collei;1;2574.0;Canada;CAN
Cyclura collei;1;2574.0;China;CHN
Cyclura collei;1;2574.0;Colombia;COL
Cyclura collei;1;2574.0;Indonesia;IDN
Cyclura collei;1;2574.0;Kenya;KEN
Cyclura collei;1;2574.0;United States;USA
Cyclura lewisi;1;2052.0;Cayman Islands;CYM
Dalbergia nigra;1;3427.0;Bahamas;BHS
Dalbergia nigra;1;3427.0;Cuba;CUB
Dermochelys coriacea;2;12102.0;Thailand;THA
Dermochelys coriacea;2;12102.0;United Kingdom;GBR
Dermochelys coriacea;1;12102.0;Australia;AUS
Dermochelys coriacea;1;12102.0;Costa Rica;CRI
Dermochelys coriacea;1;12102.0;Mexico;MEX
Dermochelys coriacea;1;12102.0;Nicaragua;NIC
Dicerorhinus sumatrensis;2;4204.0;Indonesia;IDN
Dicerorhinus sumatrensis;2;4204.0;Malaysia;MYS
Dicerorhinus sumatrensis;2;4204.0;United States;USA
Dicerorhinus sumatrensis;1;4204.0;Guam;GUM
Diceros bicornis;4;23436.0;United States;USA
Diceros bicornis;2;23436.0;Namibia;NAM
Diceros bicornis;1;23436.0;Botswana;BWA
Diceros bicornis;1;23436.0;Chad;TCD
Diceros bicornis;1;23436.0;France;FRA
Diceros bicornis;1;23436.0;Kenya;KEN
Diceros bicornis;1;23436.0;Russian Federation;RUS
Diceros bicornis;1;23436.0;Rwanda;RWA
Diceros bicornis;1;23436.0;South Africa;ZAF
Diceros bicornis;1;23436.0;Zambia;ZMB
Diceros bicornis;1;23436.0;Zimbabwe;ZWE
Dugong dugon;1;4978.0;United States;USA
Elephas maximus;3;25494.0;Myanmar;MMR
Elephas maximus;2;25494.0;Brazil;BRA
Elephas maximus;2;25494.0;China;CHN
Elephas maximus;2;25494.0;Thailand;THA
Elephas maximus;2;25494.0;United Kingdom;GBR
Elephas maximus;1;25494.0;Argentina;ARG
Elephas maximus;1;25494.0;Bangladesh;BGD
Elephas maximus;1;25494.0;Botswana;BWA
Elephas maximus;1;25494.0;Germany;DEU
Elephas maximus;1;25494.0;India;IND
Elephas maximus;1;25494.0;Japan;JPN
Elephas maximus;1;25494.0;Malaysia;MYS
Elephas maximus;1;25494.0;Namibia;NAM
Elephas maximus;1;25494.0;Pakistan;PAK
Elephas maximus;1;25494.0;South Africa;ZAF
Elephas maximus;1;25494.0;Sri Lanka;LKA
Elephas maximus;1;25494.0;Sweden;SWE
Elephas maximus;1;25494.0;United States;USA
Elephas maximus;1;25494.0;Zimbabwe;ZWE
Encephalartos woodii;2;849.0;New Zealand;NZL
Encephalartos woodii;1;849.0;Australia;AUS
Encephalartos woodii;1;849.0;South Africa;ZAF
Epicrates inornatus;3;1127.0;United States;USA
Epicrates inornatus;1;1127.0;Guam;GUM
Epicrates inornatus;1;1127.0;Jersey;JEY
Epicrates inornatus;1;1127.0;Mexico;MEX
Epicrates inornatus;1;1127.0;Puerto Rico;PRI
Epicrates inornatus;1;1127.0;Virgin Islands, U.S.;VIR
Equus africanus;1;9948.0;Australia;AUS
Equus africanus;1;9948.0;Brazil;BRA
Equus africanus;1;9948.0;France;FRA
Equus africanus;1;9948.0;Germany;DEU
Equus africanus;1;9948.0;Hungary;HUN
Equus africanus;1;9948.0;Indonesia;IDN
Equus africanus;1;9948.0;Israel;ISR
Equus africanus;1;9948.0;Japan;JPN
Equus africanus;1;9948.0;Serbia;SRB
Equus africanus;1;9948.0;Singapore;SGP
Equus africanus;1;9948.0;South Africa;ZAF
Equus africanus;1;9948.0;Taiwan, Province of China;TWN
Equus africanus;1;9948.0;United States;USA
Equus grevyi;1;1186.0;Bangladesh;BGD
Equus grevyi;1;1186.0;Benin;BEN
Equus grevyi;1;1186.0;Congo;COG
Equus grevyi;1;1186.0;India;IND
Equus grevyi;1;1186.0;Kenya;KEN
Equus grevyi;1;1186.0;Myanmar;MMR
Equus grevyi;1;1186.0;Nigeria;NGA
Equus grevyi;1;1186.0;Senegal;SEN
Equus grevyi;1;1186.0;South Africa;ZAF
Equus hemionus khur;2;1768.0;India;IND
Equus hemionus khur;1;1768.0;Australia;AUS
Equus hemionus khur;1;1768.0;Kenya;KEN
Equus hemionus khur;1;1768.0;New Caledonia;NCL
Equus hemionus khur;1;1768.0;New Zealand;NZL
Equus przewalskii;1;2231.0;China;CHN
Equus przewalskii;1;2231.0;Germany;DEU
Equus przewalskii;1;2231.0;Mongolia;MNG
Equus przewalskii;1;2231.0;United States;USA
Eretmochelys imbricata;1;6106.0;Australia;AUS
Eretmochelys imbricata;1;6106.0;Brazil;BRA
Eretmochelys imbricata;1;6106.0;China;CHN
Eretmochelys imbricata;1;6106.0;France;FRA
Eretmochelys imbricata;1;6106.0;Ghana;GHA
Eretmochelys imbricata;1;6106.0;Lao People's Democratic Republic;LAO
Eretmochelys imbricata;1;6106.0;Viet Nam;VNM
Eschrichtius robustus;4;8916.0;Mexico;MEX
Eschrichtius robustus;2;8916.0;Canada;CAN
Eschrichtius robustus;2;8916.0;United States;USA
Eschrichtius robustus;1;8916.0;Jersey;JEY
Eubalaena australis;2;5135.0;Australia;AUS
Eubalaena australis;1;5135.0;Argentina;ARG
Eubalaena australis;1;5135.0;Canada;CAN
Eubalaena australis;1;5135.0;Denmark;DNK
Eubalaena australis;1;5135.0;Georgia;GEO
Eubalaena australis;1;5135.0;United Kingdom;GBR
Eubalaena australis;1;5135.0;United States;USA
Eubalaena glacialis;1;4901.0;Canada;CAN
Eubalaena glacialis;1;4901.0;United States;USA
Eulemur albifrons;1;619.0;Madagascar;MDG
Eulemur coronatus;2;4101.0;United States;USA
Eulemur coronatus;1;4101.0;Madagascar;MDG
Eulemur coronatus;1;4101.0;United Kingdom;GBR
Eulemur fulvus;1;1560.0;Madagascar;MDG
Eulemur macaco;4;2251.0;Madagascar;MDG
Eulemur macaco;2;2251.0;United Kingdom;GBR
Eulemur macaco;1;2251.0;Angola;AGO
Eulemur macaco;1;2251.0;Cameroon;CMR
Eulemur macaco;1;2251.0;Central African Republic;CAF
Eulemur macaco;1;2251.0;China;CHN
Eulemur macaco;1;2251.0;Congo;COG
Eulemur macaco;1;2251.0;Costa Rica;CRI
Eulemur macaco;1;2251.0;Equatorial Guinea;GNQ
Eulemur macaco;1;2251.0;Gabon;GAB
Eulemur macaco;1;2251.0;Mexico;MEX
Eulemur macaco;1;2251.0;Namibia;NAM
Eulemur macaco;1;2251.0;Philippines;PHL
Eulemur macaco;1;2251.0;Portugal;PRT
Eulemur macaco;1;2251.0;South Africa;ZAF
Eulemur macaco;1;2251.0;Tanzania, United Republic of;TZA
Falco peregrinus;2;3165.0;United Kingdom;GBR
Falco peregrinus;1;3165.0;Brazil;BRA
Falco peregrinus;1;3165.0;Chile;CHL
Falco peregrinus;1;3165.0;Pakistan;PAK
Falco peregrinus;1;3165.0;Qatar;QAT
Falco peregrinus;1;3165.0;Russian Federation;RUS
Falco peregrinus;1;3165.0;South Africa;ZAF
Falco punctatus;2;1625.0;Russian Federation;RUS
Falco punctatus;1;1625.0;Jersey;JEY
Falco punctatus;1;1625.0;Madagascar;MDG
Falco rusticolus;1;2266.0;Canada;CAN
Falco rusticolus;1;2266.0;Greenland;GRL
Falco rusticolus;1;2266.0;United Kingdom;GBR
Felis nigripes;1;1803.0;Botswana;BWA
Felis nigripes;1;1803.0;Costa Rica;CRI
Felis nigripes;1;1803.0;Germany;DEU
Felis nigripes;1;1803.0;India;IND
Felis nigripes;1;1803.0;Namibia;NAM
Felis nigripes;1;1803.0;South Africa;ZAF
Fregata andrewsi;1;796.0;United States;USA
Gallirallus sylvestris;1;1087.0;Australia;AUS
Gallirallus sylvestris;1;1087.0;New Zealand;NZL
Gallirallus sylvestris;1;1087.0;Norfolk Island;NFK
Gavialis gangeticus;1;4066.0;Nepal;NPL
Gazella leptoceros;1;1681.0;Jordan;JOR
Geochelone elegans;1;8721.0;China;CHN
Geochelone elegans;1;8721.0;India;IND
Geochelone elegans;1;8721.0;Madagascar;MDG
Geochelone elegans;1;8721.0;Malaysia;MYS
Geochelone elegans;1;8721.0;Sri Lanka;LKA
Geochelone elegans;1;8721.0;Thailand;THA
Geochelone elegans;1;8721.0;United States;USA
Geochelone platynota;1;2946.0;Mexico;MEX
Geoclemys hamiltonii;1;2638.0;Thailand;THA
Gopherus flavomarginatus;2;890.0;Mexico;MEX
Gopherus flavomarginatus;1;890.0;United States;USA
Gorilla beringei;13;18217.0;Congo, The Democratic Republic of the;COD
Gorilla beringei;7;18217.0;Uganda;UGA
Gorilla beringei;6;18217.0;Congo;COG
Gorilla beringei;6;18217.0;Rwanda;RWA
Gorilla beringei;2;18217.0;United Kingdom;GBR
Gorilla beringei;2;18217.0;United States;USA
Gorilla beringei;1;18217.0;Belgium;BEL
Gorilla beringei;1;18217.0;Cameroon;CMR
Gorilla beringei;1;18217.0;China;CHN
Gorilla beringei;1;18217.0;Guinea;GIN
Gorilla beringei;1;18217.0;Japan;JPN
Gorilla beringei;1;18217.0;Liberia;LBR
Gorilla beringei;1;18217.0;Mexico;MEX
Gorilla beringei;1;18217.0;Nigeria;NGA
Gorilla beringei;1;18217.0;Norway;NOR
Gorilla beringei;1;18217.0;Senegal;SEN
Gorilla beringei;1;18217.0;Sierra Leone;SLE
Gorilla beringei;1;18217.0;South Africa;ZAF
Gorilla beringei;1;18217.0;Switzerland;CHE
Gorilla beringei;1;18217.0;Tanzania, United Republic of;TZA
Gorilla gorilla;4;23470.0;Congo;COG
Gorilla gorilla;3;23470.0;Cameroon;CMR
Gorilla gorilla;3;23470.0;Central African Republic;CAF
Gorilla gorilla;2;23470.0;Angola;AGO
Gorilla gorilla;2;23470.0;Equatorial Guinea;GNQ
Gorilla gorilla;1;23470.0;Ecuador;ECU
Gorilla gorilla;1;23470.0;France;FRA
Gorilla gorilla;1;23470.0;Gabon;GAB
Gorilla gorilla;1;23470.0;United Kingdom;GBR
Grus leucogeranus;1;509.0;Iran, Islamic Republic of;IRN
Grus leucogeranus;1;509.0;South Africa;ZAF
Grus nigricollis;2;1317.0;China;CHN
Grus nigricollis;2;1317.0;India;IND
Grus nigricollis;1;1317.0;Kazakhstan;KAZ
Grus nigricollis;1;1317.0;Turkey;TUR
Grus vipio;1;4432.0;Falkland Islands (Malvinas);FLK
Grus vipio;1;4432.0;Finland;FIN
Grus vipio;1;4432.0;Japan;JPN
Grus vipio;1;4432.0;Korea, Republic of;KOR
Grus vipio;1;4432.0;Namibia;NAM
Grus vipio;1;4432.0;Thailand;THA
Grus vipio;1;4432.0;Ukraine;UKR
Grus vipio;1;4432.0;United States;USA
Guarouba guarouba;1;3188.0;Brazil;BRA
Guarouba guarouba;1;3188.0;Canada;CAN
Gymnogyps californianus;1;4537.0;Argentina;ARG
Gymnogyps californianus;1;4537.0;Chile;CHL
Haliaeetus albicilla;3;11120.0;United Kingdom;GBR
Haliaeetus albicilla;2;11120.0;France;FRA
Haliaeetus albicilla;2;11120.0;Ireland;IRL
Haliaeetus albicilla;2;11120.0;Netherlands;NLD
Haliaeetus albicilla;1;11120.0;Norway;NOR
Harpia harpyja;1;1035.0;Guyana;GUY
Helarctos malayanus;2;3577.0;China;CHN
Helarctos malayanus;2;3577.0;Indonesia;IDN
Helarctos malayanus;2;3577.0;Malaysia;MYS
Helarctos malayanus;1;3577.0;Cambodia;KHM
Helarctos malayanus;1;3577.0;Kuwait;KWT
Helarctos malayanus;1;3577.0;Viet Nam;VNM
Herpailurus yagouaroundi;6;13620.0;Mexico;MEX
Herpailurus yagouaroundi;4;13620.0;United States;USA
Herpailurus yagouaroundi;3;13620.0;Brazil;BRA
Herpailurus yagouaroundi;1;13620.0;Argentina;ARG
Herpailurus yagouaroundi;1;13620.0;Bolivia, Plurinational State of;BOL
Herpailurus yagouaroundi;1;13620.0;Paraguay;PRY
Herpailurus yagouaroundi;1;13620.0;Peru;PER
Hippotragus niger variani;2;1027.0;India;IND
Hippotragus niger variani;1;1027.0;Angola;AGO
Hippotragus niger variani;1;1027.0;Egypt;EGY
Hippotragus niger variani;1;1027.0;Kenya;KEN
Hippotragus niger variani;1;1027.0;Spain;ESP
Hippotragus niger variani;1;1027.0;United Kingdom;GBR
Hippotragus niger variani;1;1027.0;Yemen;YEM
Hylobates lar;1;1426.0;Australia;AUS
Hylobates lar;1;1426.0;China;CHN
Hylobates lar;1;1426.0;Hong Kong;HKG
Hylobates lar;1;1426.0;Indonesia;IDN
Hylobates lar;1;1426.0;United States;USA
Hylobates moloch;2;1925.0;Czechia;CZE
Hylobates moloch;1;1925.0;China;CHN
Hylobates moloch;1;1925.0;Germany;DEU
Hylobates moloch;1;1925.0;Greece;GRC
Hylobates moloch;1;1925.0;Hungary;HUN
Hylobates moloch;1;1925.0;India;IND
Hylobates moloch;1;1925.0;Indonesia;IDN
Hylobates moloch;1;1925.0;Kenya;KEN
Hylobates moloch;1;1925.0;Poland;POL
Hylobates moloch;1;1925.0;Switzerland;CHE
Hylobates moloch;1;1925.0;United States;USA
Hylobates muelleri;1;1475.0;Indonesia;IDN
Hylobates muelleri;1;1475.0;Malaysia;MYS
Hylobates muelleri;1;1475.0;Singapore;SGP
Hylobates muelleri;1;1475.0;Thailand;THA
Hylobates muelleri;1;1475.0;United Kingdom;GBR
Hyperoodon ampullatus;2;1536.0;Ireland;IRL
Hyperoodon ampullatus;1;1536.0;Iceland;ISL
Hyperoodon ampullatus;1;1536.0;United Kingdom;GBR
Incilius periglenes;1;8343.0;Australia;AUS
Incilius periglenes;1;8343.0;Canada;CAN
Incilius periglenes;1;8343.0;New Zealand;NZL
Incilius periglenes;1;8343.0;United States;USA
Lagorchestes hirsutus;2;1701.0;Australia;AUS
Lagorchestes hirsutus;1;1701.0;Hong Kong;HKG
Lagostrophus fasciatus;1;929.0;Australia;AUS
Lasiorhinus krefftii;6;3972.0;Australia;AUS
Lasiorhinus krefftii;1;3972.0;United States;USA
Latimeria chalumnae;2;1613.0;South Africa;ZAF
Latimeria chalumnae;1;1613.0;Australia;AUS
Latimeria chalumnae;1;1613.0;Indonesia;IDN
Lemur catta;1;847.0;Madagascar;MDG
Lemur catta;1;847.0;United Kingdom;GBR
Lemur catta;1;847.0;United States;USA
Leontopithecus rosalia;1;1102.0;Brazil;BRA
Leontopithecus rosalia;1;1102.0;Congo;COG
Leontopithecus rosalia;1;1102.0;Malaysia;MYS
Leontopithecus rosalia;1;1102.0;Peru;PER
Leontopithecus rosalia;1;1102.0;Singapore;SGP
Leontopithecus rosalia;1;1102.0;United Kingdom;GBR
Leontopithecus rosalia;1;1102.0;United States;USA
Leopardus jacobita;1;1359.0;Argentina;ARG
Leopardus jacobita;1;1359.0;Bolivia, Plurinational State of;BOL
Leopardus jacobita;1;1359.0;Chile;CHL
Leopardus jacobita;1;1359.0;Peru;PER
Leopardus pardalis;11;99703.0;United States;USA
Leopardus pardalis;5;99703.0;Mexico;MEX
Leopardus pardalis;1;99703.0;Argentina;ARG
Leopardus pardalis;1;99703.0;Bolivia, Plurinational State of;BOL
Leopardus pardalis;1;99703.0;Brazil;BRA
Leopardus pardalis;1;99703.0;Colombia;COL
Leopardus pardalis;1;99703.0;Costa Rica;CRI
Leopardus pardalis;1;99703.0;French Guiana;GUF
Leopardus pardalis;1;99703.0;Guatemala;GTM
Leopardus pardalis;1;99703.0;Honduras;HND
Leopardus pardalis;1;99703.0;Nicaragua;NIC
Leopardus pardalis;1;99703.0;Panama;PAN
Leopardus pardalis;1;99703.0;Paraguay;PRY
Leopardus pardalis;1;99703.0;Peru;PER
Leopardus pardalis;1;99703.0;Suriname;SUR
Leopardus pardalis;1;99703.0;Uruguay;URY
Leopardus pardalis;1;99703.0;Venezuela, Bolivarian Republic of;VEN
Leopardus tigrinus;2;7319.0;Brazil;BRA
Leopardus tigrinus;2;7319.0;Peru;PER
Leopardus tigrinus;1;7319.0;Bolivia, Plurinational State of;BOL
Leopardus tigrinus;1;7319.0;China;CHN
Leopardus tigrinus;1;7319.0;Congo;COG
Leopardus tigrinus;1;7319.0;Costa Rica;CRI
Leopardus tigrinus;1;7319.0;Ecuador;ECU
Leopardus tigrinus;1;7319.0;Honduras;HND
Leopardus tigrinus;1;7319.0;Kenya;KEN
Leopardus tigrinus;1;7319.0;Mozambique;MOZ
Leopardus tigrinus;1;7319.0;Paraguay;PRY
Leopardus tigrinus;1;7319.0;Tanzania, United Republic of;TZA
Leopardus wiedii;2;1392.0;United States;USA
Lepidochelys kempii;1;3369.0;Mexico;MEX
Lepidochelys kempii;1;3369.0;United States;USA
Lepidochelys olivacea;4;3557.0;India;IND
Lepidochelys olivacea;1;3557.0;Costa Rica;CRI
Lepidochelys olivacea;1;3557.0;Mexico;MEX
Lepidochelys olivacea;1;3557.0;Nicaragua;NIC
Lepilemur ankaranensis;1;599.0;China;CHN
Lepilemur ankaranensis;1;599.0;Hong Kong;HKG
Lepilemur ankaranensis;1;599.0;Madagascar;MDG
Lepilemur ankaranensis;1;599.0;Singapore;SGP
Lepilemur septentrionalis;3;3539.0;Madagascar;MDG
Lepilemur septentrionalis;2;3539.0;United States;USA
Lepilemur septentrionalis;1;3539.0;Australia;AUS
Lepilemur septentrionalis;1;3539.0;Botswana;BWA
Lepilemur septentrionalis;1;3539.0;Brunei Darussalam;BRN
Lepilemur septentrionalis;1;3539.0;Chile;CHL
Lepilemur septentrionalis;1;3539.0;China;CHN
Lepilemur septentrionalis;1;3539.0;Colombia;COL
Lepilemur septentrionalis;1;3539.0;Congo;COG
Lepilemur septentrionalis;1;3539.0;Congo, The Democratic Republic of the;COD
Lepilemur septentrionalis;1;3539.0;Costa Rica;CRI
Lepilemur septentrionalis;1;3539.0;Egypt;EGY
Lepilemur septentrionalis;1;3539.0;Ethiopia;ETH
Lepilemur septentrionalis;1;3539.0;India;IND
Lepilemur septentrionalis;1;3539.0;Indonesia;IDN
Lepilemur septentrionalis;1;3539.0;Iran, Islamic Republic of;IRN
Lepilemur septentrionalis;1;3539.0;Jersey;JEY
Lepilemur septentrionalis;1;3539.0;Malaysia;MYS
Lepilemur septentrionalis;1;3539.0;Mozambique;MOZ
Lepilemur septentrionalis;1;3539.0;Namibia;NAM
Lepilemur septentrionalis;1;3539.0;New Caledonia;NCL
Lepilemur septentrionalis;1;3539.0;Nicaragua;NIC
Lepilemur septentrionalis;1;3539.0;Papua New Guinea;PNG
Lepilemur septentrionalis;1;3539.0;Peru;PER
Lepilemur septentrionalis;1;3539.0;United Kingdom;GBR
Lepilemur septentrionalis;1;3539.0;Venezuela, Bolivarian Republic of;VEN
Lepilemur septentrionalis;1;3539.0;Viet Nam;VNM
Lepilemur septentrionalis;1;3539.0;Zambia;ZMB
Leucopsar rothschildi;1;1313.0;Brazil;BRA
Leucopsar rothschildi;1;1313.0;Indonesia;IDN
Leucopsar rothschildi;1;1313.0;Malaysia;MYS
Leucopsar rothschildi;1;1313.0;Singapore;SGP
Leucopsar rothschildi;1;1313.0;Thailand;THA
Lipotes vexillifer;4;2427.0;China;CHN
Lipotes vexillifer;2;2427.0;United Kingdom;GBR
Lipotes vexillifer;1;2427.0;Australia;AUS
Lipotes vexillifer;1;2427.0;Bahamas;BHS
Lipotes vexillifer;1;2427.0;Canada;CAN
Lipotes vexillifer;1;2427.0;Iceland;ISL
Lipotes vexillifer;1;2427.0;Ireland;IRL
Lipotes vexillifer;1;2427.0;Japan;JPN
Lipotes vexillifer;1;2427.0;Mexico;MEX
Lipotes vexillifer;1;2427.0;Norway;NOR
Lipotes vexillifer;1;2427.0;United States;USA
Lipotes vexillifer;1;2427.0;Viet Nam;VNM
Lophura edwardsi;1;2183.0;Australia;AUS
Lophura edwardsi;1;2183.0;Bolivia, Plurinational State of;BOL
Lophura edwardsi;1;2183.0;Czechia;CZE
Lophura edwardsi;1;2183.0;Indonesia;IDN
Lophura edwardsi;1;2183.0;Madagascar;MDG
Lophura edwardsi;1;2183.0;Singapore;SGP
Lophura edwardsi;1;2183.0;Sudan;SDN
Lophura edwardsi;1;2183.0;United Kingdom;GBR
Lophura edwardsi;1;2183.0;Viet Nam;VNM
Loxodonta africana;4;9441.0;China;CHN
Loxodonta africana;4;9441.0;United States;USA
Loxodonta africana;3;9441.0;Botswana;BWA
Loxodonta africana;3;9441.0;Kenya;KEN
Loxodonta africana;3;9441.0;South Africa;ZAF
Loxodonta africana;2;9441.0;Canada;CAN
Loxodonta africana;2;9441.0;Georgia;GEO
Loxodonta africana;2;9441.0;Germany;DEU
Loxodonta africana;2;9441.0;United Kingdom;GBR
Loxodonta africana;2;9441.0;Zimbabwe;ZWE
Loxodonta africana;1;9441.0;Brazil;BRA
Loxodonta africana;1;9441.0;Bulgaria;BGR
Loxodonta africana;1;9441.0;Cuba;CUB
Loxodonta africana;1;9441.0;India;IND
Loxodonta africana;1;9441.0;Jersey;JEY
Loxodonta africana;1;9441.0;Mozambique;MOZ
Loxodonta africana;1;9441.0;Namibia;NAM
Loxodonta africana;1;9441.0;Nepal;NPL
Loxodonta africana;1;9441.0;Puerto Rico;PRI
Loxodonta africana;1;9441.0;Russian Federation;RUS
Loxodonta africana;1;9441.0;Switzerland;CHE
Loxodonta africana;1;9441.0;Thailand;THA
Lutra lutra;2;2236.0;United Kingdom;GBR
Lutra lutra;1;2236.0;China;CHN
Lutra lutra;1;2236.0;Hong Kong;HKG
Lutra lutra;1;2236.0;Ireland;IRL
Lutra lutra;1;2236.0;Malaysia;MYS
Lutra lutra;1;2236.0;Singapore;SGP
Lutrogale perspicillata;1;2101.0;Singapore;SGP
Lygodactylus williamsi;1;538.0;Madagascar;MDG
Lynx pardinus;4;5512.0;Portugal;PRT
Lynx pardinus;4;5512.0;Spain;ESP
Lynx pardinus;2;5512.0;Australia;AUS
Lynx pardinus;2;5512.0;China;CHN
Lynx pardinus;2;5512.0;France;FRA
Lynx pardinus;2;5512.0;Mexico;MEX
Lynx pardinus;1;5512.0;Canada;CAN
Lynx pardinus;1;5512.0;United States;USA
Macaca silenus;1;1792.0;India;IND
Macaca sylvanus;2;3232.0;Gibraltar;GIB
Macaca sylvanus;1;3232.0;Algeria;DZA
Macaca sylvanus;1;3232.0;China;CHN
Macaca sylvanus;1;3232.0;Georgia;GEO
Macaca sylvanus;1;3232.0;Hong Kong;HKG
Macaca sylvanus;1;3232.0;Indonesia;IDN
Macaca sylvanus;1;3232.0;Lao People's Democratic Republic;LAO
Macaca sylvanus;1;3232.0;Morocco;MAR
Macaca sylvanus;1;3232.0;Philippines;PHL
Macaca sylvanus;1;3232.0;Russian Federation;RUS
Macaca sylvanus;1;3232.0;South Africa;ZAF
Macaca sylvanus;1;3232.0;Viet Nam;VNM
Macrotis lagotis;3;3080.0;Australia;AUS
Macrotis lagotis;1;3080.0;Brazil;BRA
Malacochersus tornieri;1;3079.0;Cameroon;CMR
Malacochersus tornieri;1;3079.0;Canada;CAN
Malacochersus tornieri;1;3079.0;Guinea;GIN
Malacochersus tornieri;1;3079.0;Japan;JPN
Malacochersus tornieri;1;3079.0;Mauritania;MRT
Malacochersus tornieri;1;3079.0;Mexico;MEX
Malacochersus tornieri;1;3079.0;United States;USA
Manis crassicaudata;8;17159.0;China;CHN
Manis crassicaudata;4;17159.0;Viet Nam;VNM
Manis crassicaudata;3;17159.0;India;IND
Manis crassicaudata;3;17159.0;Myanmar;MMR
Manis crassicaudata;3;17159.0;United States;USA
Manis crassicaudata;2;17159.0;Malaysia;MYS
Manis crassicaudata;2;17159.0;Nigeria;NGA
Manis crassicaudata;2;17159.0;Sri Lanka;LKA
Manis crassicaudata;2;17159.0;Zimbabwe;ZWE
Manis crassicaudata;1;17159.0;Angola;AGO
Manis crassicaudata;1;17159.0;Bangladesh;BGD
Manis crassicaudata;1;17159.0;Bhutan;BTN
Manis crassicaudata;1;17159.0;Botswana;BWA
Manis crassicaudata;1;17159.0;Cambodia;KHM
Manis crassicaudata;1;17159.0;Cameroon;CMR
Manis crassicaudata;1;17159.0;Congo;COG
Manis crassicaudata;1;17159.0;Ghana;GHA
Manis crassicaudata;1;17159.0;Hong Kong;HKG
Manis crassicaudata;1;17159.0;Indonesia;IDN
Manis crassicaudata;1;17159.0;Korea, Republic of;KOR
