title;views;scientific_name;datetime
Giant golden-crowned flying fox;45237;Acerodon jubatus;2020-04-01
Giant golden-crowned flying fox;27664;Acerodon jubatus;2020-05-01
Giant golden-crowned flying fox;347925;Acerodon jubatus;2020-06-01
Giant golden-crowned flying fox;320048;Acerodon jubatus;2020-07-01
Giant golden-crowned flying fox;47074;Acerodon jubatus;2020-08-01
Giant golden-crowned flying fox;34226;Acerodon jubatus;2020-09-01
Giant golden-crowned flying fox;22774;Acerodon jubatus;2020-10-01
Giant golden-crowned flying fox;16908;Acerodon jubatus;2020-11-01
Giant golden-crowned flying fox;16527;Acerodon jubatus;2020-12-01
Giant panda;111991;Ailuropoda melanoleuca;2015-07-01
Giant panda;181814;Ailuropoda melanoleuca;2015-08-01
Giant panda;168125;Ailuropoda melanoleuca;2015-09-01
Giant panda;158018;Ailuropoda melanoleuca;2015-10-01
Giant panda;166800;Ailuropoda melanoleuca;2015-11-01
Giant panda;171469;Ailuropoda melanoleuca;2015-12-01
Giant panda;212874;Ailuropoda melanoleuca;2016-01-01
Giant panda;183126;Ailuropoda melanoleuca;2016-02-01
Giant panda;178924;Ailuropoda melanoleuca;2016-03-01
Giant panda;191785;Ailuropoda melanoleuca;2016-04-01
Giant panda;218199;Ailuropoda melanoleuca;2016-05-01
Giant panda;182982;Ailuropoda melanoleuca;2016-06-01
Giant panda;136628;Ailuropoda melanoleuca;2016-07-01
Giant panda;122555;Ailuropoda melanoleuca;2016-08-01
Giant panda;271472;Ailuropoda melanoleuca;2016-09-01
Giant panda;181663;Ailuropoda melanoleuca;2016-10-01
Giant panda;160908;Ailuropoda melanoleuca;2016-11-01
Giant panda;163343;Ailuropoda melanoleuca;2016-12-01
Giant panda;168033;Ailuropoda melanoleuca;2017-01-01
Giant panda;192869;Ailuropoda melanoleuca;2017-02-01
Giant panda;189692;Ailuropoda melanoleuca;2017-03-01
Giant panda;165847;Ailuropoda melanoleuca;2017-04-01
Giant panda;168437;Ailuropoda melanoleuca;2017-05-01
Giant panda;126421;Ailuropoda melanoleuca;2017-06-01
Giant panda;122382;Ailuropoda melanoleuca;2017-07-01
Giant panda;118218;Ailuropoda melanoleuca;2017-08-01
Giant panda;127730;Ailuropoda melanoleuca;2017-09-01
Giant panda;141182;Ailuropoda melanoleuca;2017-10-01
Giant panda;136516;Ailuropoda melanoleuca;2017-11-01
Giant panda;150330;Ailuropoda melanoleuca;2017-12-01
Giant panda;143939;Ailuropoda melanoleuca;2018-01-01
Giant panda;126553;Ailuropoda melanoleuca;2018-02-01
Giant panda;145169;Ailuropoda melanoleuca;2018-03-01
Giant panda;138889;Ailuropoda melanoleuca;2018-04-01
Giant panda;145501;Ailuropoda melanoleuca;2018-05-01
Giant panda;118149;Ailuropoda melanoleuca;2018-06-01
Giant panda;116246;Ailuropoda melanoleuca;2018-07-01
Giant panda;121338;Ailuropoda melanoleuca;2018-08-01
Giant panda;121931;Ailuropoda melanoleuca;2018-09-01
Giant panda;137553;Ailuropoda melanoleuca;2018-10-01
Giant panda;142072;Ailuropoda melanoleuca;2018-11-01
Giant panda;112145;Ailuropoda melanoleuca;2018-12-01
Giant panda;136361;Ailuropoda melanoleuca;2019-01-01
Giant panda;127638;Ailuropoda melanoleuca;2019-02-01
Giant panda;139427;Ailuropoda melanoleuca;2019-03-01
Giant panda;131276;Ailuropoda melanoleuca;2019-04-01
Giant panda;135682;Ailuropoda melanoleuca;2019-05-01
Giant panda;107808;Ailuropoda melanoleuca;2019-06-01
Giant panda;101262;Ailuropoda melanoleuca;2019-07-01
Giant panda;106719;Ailuropoda melanoleuca;2019-08-01
Giant panda;128170;Ailuropoda melanoleuca;2019-09-01
Giant panda;133064;Ailuropoda melanoleuca;2019-10-01
Giant panda;135116;Ailuropoda melanoleuca;2019-11-01
Giant panda;106117;Ailuropoda melanoleuca;2019-12-01
Giant panda;130819;Ailuropoda melanoleuca;2020-01-01
Giant panda;120271;Ailuropoda melanoleuca;2020-02-01
Giant panda;411539;Ailuropoda melanoleuca;2020-03-01
Giant panda;258700;Ailuropoda melanoleuca;2020-04-01
Giant panda;156684;Ailuropoda melanoleuca;2020-05-01
Giant panda;111307;Ailuropoda melanoleuca;2020-06-01
Giant panda;103792;Ailuropoda melanoleuca;2020-07-01
Giant panda;138535;Ailuropoda melanoleuca;2020-08-01
Giant panda;121215;Ailuropoda melanoleuca;2020-09-01
Giant panda;139702;Ailuropoda melanoleuca;2020-10-01
Giant panda;135119;Ailuropoda melanoleuca;2020-11-01
Giant panda;109128;Ailuropoda melanoleuca;2020-12-01
Peregrine falcon;57503;Falco peregrinus;2015-07-01
Peregrine falcon;55813;Falco peregrinus;2015-08-01
Peregrine falcon;53711;Falco peregrinus;2015-09-01
Peregrine falcon;58377;Falco peregrinus;2015-10-01
Peregrine falcon;61072;Falco peregrinus;2015-11-01
Peregrine falcon;53422;Falco peregrinus;2015-12-01
Peregrine falcon;61080;Falco peregrinus;2016-01-01
Peregrine falcon;60175;Falco peregrinus;2016-02-01
Peregrine falcon;65009;Falco peregrinus;2016-03-01
Peregrine falcon;72559;Falco peregrinus;2016-04-01
Peregrine falcon;79627;Falco peregrinus;2016-05-01
Peregrine falcon;87065;Falco peregrinus;2016-06-01
Peregrine falcon;66277;Falco peregrinus;2016-07-01
Peregrine falcon;431655;Falco peregrinus;2016-08-01
Peregrine falcon;74375;Falco peregrinus;2016-09-01
Peregrine falcon;80797;Falco peregrinus;2016-10-01
Peregrine falcon;68907;Falco peregrinus;2016-11-01
Peregrine falcon;69398;Falco peregrinus;2016-12-01
Peregrine falcon;73432;Falco peregrinus;2017-01-01
Peregrine falcon;68164;Falco peregrinus;2017-02-01
Peregrine falcon;79954;Falco peregrinus;2017-03-01
Peregrine falcon;69386;Falco peregrinus;2017-04-01
Peregrine falcon;71141;Falco peregrinus;2017-05-01
Peregrine falcon;71295;Falco peregrinus;2017-06-01
Peregrine falcon;66017;Falco peregrinus;2017-07-01
Peregrine falcon;60020;Falco peregrinus;2017-08-01
Peregrine falcon;51842;Falco peregrinus;2017-09-01
Peregrine falcon;58147;Falco peregrinus;2017-10-01
Peregrine falcon;58825;Falco peregrinus;2017-11-01
Peregrine falcon;52311;Falco peregrinus;2017-12-01
Peregrine falcon;70094;Falco peregrinus;2018-01-01
Peregrine falcon;62486;Falco peregrinus;2018-02-01
Peregrine falcon;66404;Falco peregrinus;2018-03-01
Peregrine falcon;71158;Falco peregrinus;2018-04-01
Peregrine falcon;73884;Falco peregrinus;2018-05-01
Peregrine falcon;61149;Falco peregrinus;2018-06-01
Peregrine falcon;61217;Falco peregrinus;2018-07-01
Peregrine falcon;57369;Falco peregrinus;2018-08-01
Peregrine falcon;55365;Falco peregrinus;2018-09-01
Peregrine falcon;58203;Falco peregrinus;2018-10-01
Peregrine falcon;62075;Falco peregrinus;2018-11-01
Peregrine falcon;58193;Falco peregrinus;2018-12-01
Peregrine falcon;59090;Falco peregrinus;2019-01-01
Peregrine falcon;56667;Falco peregrinus;2019-02-01
Peregrine falcon;61032;Falco peregrinus;2019-03-01
Peregrine falcon;62662;Falco peregrinus;2019-04-01
Peregrine falcon;64448;Falco peregrinus;2019-05-01
Peregrine falcon;56986;Falco peregrinus;2019-06-01
Peregrine falcon;59296;Falco peregrinus;2019-07-01
Peregrine falcon;56815;Falco peregrinus;2019-08-01
Peregrine falcon;63493;Falco peregrinus;2019-09-01
Peregrine falcon;56505;Falco peregrinus;2019-10-01
Peregrine falcon;54198;Falco peregrinus;2019-11-01
Peregrine falcon;51042;Falco peregrinus;2019-12-01
Peregrine falcon;57173;Falco peregrinus;2020-01-01
Peregrine falcon;55714;Falco peregrinus;2020-02-01
Peregrine falcon;63823;Falco peregrinus;2020-03-01
Peregrine falcon;86827;Falco peregrinus;2020-04-01
Peregrine falcon;89263;Falco peregrinus;2020-05-01
Peregrine falcon;77056;Falco peregrinus;2020-06-01
Peregrine falcon;78011;Falco peregrinus;2020-07-01
Peregrine falcon;75545;Falco peregrinus;2020-08-01
Peregrine falcon;70070;Falco peregrinus;2020-09-01
Peregrine falcon;71901;Falco peregrinus;2020-10-01
Peregrine falcon;69586;Falco peregrinus;2020-11-01
Peregrine falcon;69532;Falco peregrinus;2020-12-01
Red panda;82643;Ailurus fulgens;2015-07-01
Red panda;112636;Ailurus fulgens;2015-08-01
Red panda;93388;Ailurus fulgens;2015-09-01
Red panda;99241;Ailurus fulgens;2015-10-01
Red panda;97582;Ailurus fulgens;2015-11-01
Red panda;94114;Ailurus fulgens;2015-12-01
Red panda;118340;Ailurus fulgens;2016-01-01
Red panda;110844;Ailurus fulgens;2016-02-01
Red panda;105583;Ailurus fulgens;2016-03-01
Red panda;104351;Ailurus fulgens;2016-04-01
Red panda;118321;Ailurus fulgens;2016-05-01
Red panda;99580;Ailurus fulgens;2016-06-01
Red panda;90148;Ailurus fulgens;2016-07-01
Red panda;83388;Ailurus fulgens;2016-08-01
Red panda;100409;Ailurus fulgens;2016-09-01
Red panda;94106;Ailurus fulgens;2016-10-01
Red panda;107982;Ailurus fulgens;2016-11-01
Red panda;89049;Ailurus fulgens;2016-12-01
Red panda;112121;Ailurus fulgens;2017-01-01
Red panda;97968;Ailurus fulgens;2017-02-01
Red panda;103776;Ailurus fulgens;2017-03-01
Red panda;149430;Ailurus fulgens;2017-04-01
Red panda;652891;Ailurus fulgens;2017-05-01
Red panda;97202;Ailurus fulgens;2017-06-01
Red panda;85771;Ailurus fulgens;2017-07-01
Red panda;75491;Ailurus fulgens;2017-08-01
Red panda;78401;Ailurus fulgens;2017-09-01
Red panda;87900;Ailurus fulgens;2017-10-01
Red panda;93150;Ailurus fulgens;2017-11-01
Red panda;108171;Ailurus fulgens;2017-12-01
Red panda;85880;Ailurus fulgens;2018-01-01
Red panda;79455;Ailurus fulgens;2018-02-01
Red panda;85824;Ailurus fulgens;2018-03-01
Red panda;100008;Ailurus fulgens;2018-04-01
Red panda;119875;Ailurus fulgens;2018-05-01
Red panda;78790;Ailurus fulgens;2018-06-01
Red panda;75686;Ailurus fulgens;2018-07-01
Red panda;76126;Ailurus fulgens;2018-08-01
Red panda;82168;Ailurus fulgens;2018-09-01
Red panda;84289;Ailurus fulgens;2018-10-01
Red panda;127413;Ailurus fulgens;2018-11-01
Red panda;78653;Ailurus fulgens;2018-12-01
Red panda;83307;Ailurus fulgens;2019-01-01
Red panda;73431;Ailurus fulgens;2019-02-01
Red panda;82888;Ailurus fulgens;2019-03-01
Red panda;79891;Ailurus fulgens;2019-04-01
Red panda;90919;Ailurus fulgens;2019-05-01
Red panda;69877;Ailurus fulgens;2019-06-01
Red panda;67784;Ailurus fulgens;2019-07-01
Red panda;70114;Ailurus fulgens;2019-08-01
Red panda;73960;Ailurus fulgens;2019-09-01
Red panda;77514;Ailurus fulgens;2019-10-01
Red panda;80088;Ailurus fulgens;2019-11-01
Red panda;70099;Ailurus fulgens;2019-12-01
Red panda;81909;Ailurus fulgens;2020-01-01
Red panda;86926;Ailurus fulgens;2020-02-01
Red panda;93711;Ailurus fulgens;2020-03-01
Red panda;93668;Ailurus fulgens;2020-04-01
Red panda;88635;Ailurus fulgens;2020-05-01
Red panda;72683;Ailurus fulgens;2020-06-01
Red panda;79520;Ailurus fulgens;2020-07-01
Red panda;102378;Ailurus fulgens;2020-08-01
Red panda;90380;Ailurus fulgens;2020-09-01
Red panda;91688;Ailurus fulgens;2020-10-01
Red panda;92184;Ailurus fulgens;2020-11-01
Red panda;94132;Ailurus fulgens;2020-12-01
Mandrill;20350;Mandrillus sphinx;2015-07-01
Mandrill;19974;Mandrillus sphinx;2015-08-01
Mandrill;19530;Mandrillus sphinx;2015-09-01
Mandrill;21582;Mandrillus sphinx;2015-10-01
Mandrill;25001;Mandrillus sphinx;2015-11-01
Mandrill;23238;Mandrillus sphinx;2015-12-01
Mandrill;23689;Mandrillus sphinx;2016-01-01
Mandrill;21975;Mandrillus sphinx;2016-02-01
Mandrill;24461;Mandrillus sphinx;2016-03-01
Mandrill;24264;Mandrillus sphinx;2016-04-01
Mandrill;26721;Mandrillus sphinx;2016-05-01
Mandrill;21914;Mandrillus sphinx;2016-06-01
Mandrill;20488;Mandrillus sphinx;2016-07-01
Mandrill;21760;Mandrillus sphinx;2016-08-01
Mandrill;22410;Mandrillus sphinx;2016-09-01
Mandrill;21929;Mandrillus sphinx;2016-10-01
Mandrill;20495;Mandrillus sphinx;2016-11-01
Mandrill;23894;Mandrillus sphinx;2016-12-01
Mandrill;22693;Mandrillus sphinx;2017-01-01
Mandrill;21837;Mandrillus sphinx;2017-02-01
Mandrill;30332;Mandrillus sphinx;2017-03-01
Mandrill;23384;Mandrillus sphinx;2017-04-01
Mandrill;23147;Mandrillus sphinx;2017-05-01
Mandrill;18659;Mandrillus sphinx;2017-06-01
Mandrill;20424;Mandrillus sphinx;2017-07-01
Mandrill;20813;Mandrillus sphinx;2017-08-01
Mandrill;18556;Mandrillus sphinx;2017-09-01
Mandrill;28348;Mandrillus sphinx;2017-10-01
Mandrill;25072;Mandrillus sphinx;2017-11-01
Mandrill;20336;Mandrillus sphinx;2017-12-01
Mandrill;25195;Mandrillus sphinx;2018-01-01
Mandrill;21753;Mandrillus sphinx;2018-02-01
Mandrill;25575;Mandrillus sphinx;2018-03-01
Mandrill;22954;Mandrillus sphinx;2018-04-01
Mandrill;21400;Mandrillus sphinx;2018-05-01
Mandrill;21469;Mandrillus sphinx;2018-06-01
Mandrill;19765;Mandrillus sphinx;2018-07-01
Mandrill;19903;Mandrillus sphinx;2018-08-01
Mandrill;17550;Mandrillus sphinx;2018-09-01
Mandrill;19967;Mandrillus sphinx;2018-10-01
Mandrill;350692;Mandrillus sphinx;2018-11-01
Mandrill;21945;Mandrillus sphinx;2018-12-01
Mandrill;24161;Mandrillus sphinx;2019-01-01
Mandrill;20099;Mandrillus sphinx;2019-02-01
Mandrill;22432;Mandrillus sphinx;2019-03-01
Mandrill;24837;Mandrillus sphinx;2019-04-01
Mandrill;22207;Mandrillus sphinx;2019-05-01
Mandrill;21391;Mandrillus sphinx;2019-06-01
Mandrill;70437;Mandrillus sphinx;2019-07-01
Mandrill;37824;Mandrillus sphinx;2019-08-01
Mandrill;24396;Mandrillus sphinx;2019-09-01
Mandrill;28584;Mandrillus sphinx;2019-10-01
Mandrill;27584;Mandrillus sphinx;2019-11-01
Mandrill;49873;Mandrillus sphinx;2019-12-01
Mandrill;35562;Mandrillus sphinx;2020-01-01
Mandrill;55582;Mandrillus sphinx;2020-02-01
Mandrill;64171;Mandrillus sphinx;2020-03-01
Mandrill;55427;Mandrillus sphinx;2020-04-01
Mandrill;41927;Mandrillus sphinx;2020-05-01
Mandrill;33132;Mandrillus sphinx;2020-06-01
Mandrill;41908;Mandrillus sphinx;2020-07-01
Mandrill;40794;Mandrillus sphinx;2020-08-01
Mandrill;29263;Mandrillus sphinx;2020-09-01
Mandrill;30592;Mandrillus sphinx;2020-10-01
Mandrill;29695;Mandrillus sphinx;2020-11-01
Mandrill;30487;Mandrillus sphinx;2020-12-01
Jaguar;109315;Panthera onca;2015-07-01
Jaguar;115569;Panthera onca;2015-08-01
Jaguar;112056;Panthera onca;2015-09-01
Jaguar;129419;Panthera onca;2015-10-01
Jaguar;120113;Panthera onca;2015-11-01
Jaguar;105382;Panthera onca;2015-12-01
Jaguar;149242;Panthera onca;2016-01-01
Jaguar;166859;Panthera onca;2016-02-01
Jaguar;129453;Panthera onca;2016-03-01
Jaguar;140305;Panthera onca;2016-04-01
Jaguar;170910;Panthera onca;2016-05-01
Jaguar;128347;Panthera onca;2016-06-01
Jaguar;95399;Panthera onca;2016-07-01
Jaguar;97740;Panthera onca;2016-08-01
Jaguar;110384;Panthera onca;2016-09-01
Jaguar;120773;Panthera onca;2016-10-01
Jaguar;128647;Panthera onca;2016-11-01
Jaguar;131572;Panthera onca;2016-12-01
Jaguar;127581;Panthera onca;2017-01-01
Jaguar;353949;Panthera onca;2017-02-01
Jaguar;145540;Panthera onca;2017-03-01
Jaguar;120365;Panthera onca;2017-04-01
Jaguar;125637;Panthera onca;2017-05-01
Jaguar;115080;Panthera onca;2017-06-01
Jaguar;94355;Panthera onca;2017-07-01
Jaguar;93007;Panthera onca;2017-08-01
Jaguar;103529;Panthera onca;2017-09-01
Jaguar;111106;Panthera onca;2017-10-01
Jaguar;107886;Panthera onca;2017-11-01
Jaguar;117591;Panthera onca;2017-12-01
Jaguar;154867;Panthera onca;2018-01-01
Jaguar;127507;Panthera onca;2018-02-01
Jaguar;151967;Panthera onca;2018-03-01
Jaguar;129668;Panthera onca;2018-04-01
Jaguar;144698;Panthera onca;2018-05-01
Jaguar;113868;Panthera onca;2018-06-01
Jaguar;126293;Panthera onca;2018-07-01
Jaguar;104136;Panthera onca;2018-08-01
Jaguar;104409;Panthera onca;2018-09-01
Jaguar;116268;Panthera onca;2018-10-01
Jaguar;113404;Panthera onca;2018-11-01
Jaguar;117962;Panthera onca;2018-12-01
Jaguar;122071;Panthera onca;2019-01-01
Jaguar;154052;Panthera onca;2019-02-01
Jaguar;131148;Panthera onca;2019-03-01
Jaguar;101083;Panthera onca;2019-04-01
Jaguar;100914;Panthera onca;2019-05-01
Jaguar;92172;Panthera onca;2019-06-01
Jaguar;101477;Panthera onca;2019-07-01
Jaguar;101662;Panthera onca;2019-08-01
Jaguar;94657;Panthera onca;2019-09-01
Jaguar;98787;Panthera onca;2019-10-01
Jaguar;97522;Panthera onca;2019-11-01
Jaguar;88147;Panthera onca;2019-12-01
Jaguar;99532;Panthera onca;2020-01-01
Jaguar;98114;Panthera onca;2020-02-01
Jaguar;110905;Panthera onca;2020-03-01
Jaguar;142634;Panthera onca;2020-04-01
Jaguar;109916;Panthera onca;2020-05-01
Jaguar;87629;Panthera onca;2020-06-01
Jaguar;91908;Panthera onca;2020-07-01
Jaguar;89737;Panthera onca;2020-08-01
Jaguar;91892;Panthera onca;2020-09-01
Jaguar;101422;Panthera onca;2020-10-01
Jaguar;88098;Panthera onca;2020-11-01
Jaguar;90327;Panthera onca;2020-12-01
